AoE,word
12.364500000000003,streamed
7.875800000000009,streamer
8.9621,streaming
13.02750000000001,streamline
12.2627,streamlined
12.794099999999998,streamlining
4.632799999999998,street
9.562300000000008,streetcar
7.653099999999998,streetlamp
6.903299999999993,streetlight
12.201399999999996,streetwalker
12.6308,streetwise
6.596499999999999,strength
9.86440000000001,strengthen
11.003899999999996,strengthener
12.557500000000005,strengthening
12.132600000000002,strengths
11.51759999999999,strenuous
12.1713,strenuously
11.901000000000002,strenuousness
10.967800000000013,strep
14.986399999999987,streptococcal
14.833200000000009,streptococcus
18.10970000000002,streptomycin
9.651799999999998,stress
11.828599999999994,stressed
10.007900000000001,stressful
11.932100000000002,stressing
5.63720000000001,stretch
13.007699999999994,stretchable
10.167600000000006,stretched
8.465699999999993,stretcher
9.739999999999998,stretching
7.427999999999996,stretchy
10.066299999999998,strew
11.499399999999998,strewn
12.172000000000004,strews
15.346700000000013,stria
13.357299999999995,striated
13.70599999999999,striation
10.055999999999992,stricken
7.983099999999986,strict
9.701199999999995,strictly
10.389400000000006,strictness
13.376999999999992,stricture
8.693200000000004,stride
13.085900000000004,stridency
13.502299999999993,strident
13.178499999999996,stridently
13.526699999999996,striding
11.588999999999988,strife
7.199699999999999,strike
14.034300000000005,strikebreaker
13.159999999999998,strikebreaking
8.269399999999997,strikeout
12.863400000000011,strikeouts
9.864699999999994,striker
10.436099999999994,striking
11.535,strikingly
5.1052,string
9.726,stringed
14.181199999999984,stringency
13.539500000000006,stringent
11.914000000000003,stringently
11.22380000000001,stringer
11.499400000000003,stringing
7.898899999999989,stringy
7.523499999999992,strip
4.719500000000005,stripe
5.972899999999995,striped
10.250799999999996,stripey
12.289399999999995,striping
11.183500000000002,stripling
10.623400000000004,stripper
9.849500000000003,stripping
13.388399999999997,striptease
12.028500000000001,stripteaser
11.101799999999994,stripy
9.377600000000012,strive
13.154899999999998,striving
10.792099999999998,strobe
14.758099999999986,stroboscopic
11.863899999999996,strode
8.451100000000004,stroke
10.660300000000001,stroking
7.672800000000002,stroll
6.9094000000000015,stroller
11.5658,strolling
4.747499999999998,strong
11.546200000000015,strongbox
9.822399999999998,stronger
10.8596,strongest
10.440299999999986,stronghold
9.554899999999998,strongly
10.260399999999999,strongman
15.464399999999982,strontium
12.420099999999984,strop
13.9376,strophe
15.202600000000013,strophic
12.220699999999995,stropping
14.039200000000003,stroppy
12.8749,strove
10.354299999999999,struck
11.423900000000009,structural
14.11820000000001,structuralism
14.479300000000013,structuralist
12.278300000000002,structurally
9.280400000000013,structure
11.375699999999995,structured
13.326799999999999,structuring
10.708200000000007,strudel
8.625999999999992,struggle
10.943299999999999,struggling
8.915799999999992,strum
12.7744,strumming
12.745700000000001,strumpet
12.512399999999998,strung
8.9962,strut
11.511900000000002,strutting
14.733199999999997,strychnine
9.272700000000013,stub
9.399299999999988,stubble
11.475699999999994,stubbly
7.648299999999993,stubborn
11.231100000000001,stubbornly
9.53919999999999,stubbornness
9.9305,stubby
11.221699999999991,stucco
13.034200000000004,stuccoed
5.254499999999997,stuck
10.463299999999986,stud
11.401799999999998,studded
13.185499999999998,studding
6.494100000000006,student
12.837399999999997,studentship
12.080099999999998,studied
12.783499999999998,studiedly
8.919199999999984,studio
10.862799999999988,studious
12.287099999999999,studiously
11.193699999999993,studiousness
11.539099999999998,studly
6.598300000000003,study
11.097799999999998,studying
5.042399999999998,stuff
7.433800000000002,stuffed
8.562299999999986,stuffiness
8.582799999999999,stuffing
7.268300000000002,stuffy
15.409900000000027,stultification
12.333800000000002,stultified
13.519400000000003,stultify
12.258199999999997,stultifying
7.572500000000011,stumble
13.689200000000003,stumbler
9.997200000000001,stumbling
7.553300000000006,stump
10.019400000000001,stumped
11.961800000000006,stumping
10.596499999999999,stumpy
9.117299999999986,stun
10.751200000000004,stung
7.458100000000002,stunned
11.395600000000009,stunner
10.011000000000006,stunning
11.114199999999993,stunningly
8.812400000000004,stunt
10.477199999999991,stunted
13.735300000000006,stunting
8.727199999999993,stuntman
11.771799999999994,stupefaction
10.489900000000004,stupefied
11.475900000000014,stupefy
11.551000000000002,stupefying
9.866199999999989,stupendous
12.952499999999997,stupendously
4.927199999999996,stupid
13.115599999999999,stupider
8.344900000000006,stupidity
9.872999999999998,stupidly
12.345599999999996,stupor
10.818700000000002,sturdily
12.058899999999996,sturdiness
8.218,sturdy
11.096999999999998,sturgeon
9.302599999999986,stutter
13.644799999999991,stuttered
11.41949999999998,stutterer
11.7149,stuttering
9.550699999999987,sty
7.523800000000006,style
9.422999999999988,styling
11.814500000000008,stylised
8.909599999999992,stylish
12.358499999999998,stylishly
12.502,stylishness
9.282800000000007,stylist
11.783600000000005,stylistic
13.112300000000005,stylistically
14.352400000000019,stylize
11.943799999999994,stylized
12.4323,stylus
13.131700000000006,stymie
12.757700000000007,stymied
15.355200000000014,styptic
12.599099999999998,suasion
11.539799999999984,suave
10.900799999999998,suavely
13.668200000000006,suavity
7.595199999999992,sub
15.335800000000017,subaltern
13.275199999999991,subarctic
13.857500000000002,subarea
12.627000000000024,subatomic
12.027899999999994,subbasement
11.507000000000003,subbing
13.370899999999999,subcategory
13.360899999999992,subclass
12.494400000000017,subcommittee
14.339499999999978,subcompact
11.251500000000007,subconscious
12.104700000000005,subconsciously
13.9342,subconsciousness
12.609500000000008,subcontinent
13.4904,subcontinental
13.99339999999999,subcontract
14.3189,subcontracting
11.910699999999979,subcontractor
13.617699999999997,subculture
13.870099999999987,subcutaneous
14.531600000000001,subcutaneously
12.76480000000001,subdivide
14.0672,subdivided
13.434000000000001,subdividing
10.905699999999989,subdivision
13.261499999999995,subdomain
14.046899999999999,subdominant
10.938499999999994,subdue
10.634599999999995,subdued
11.238199999999996,subduing
13.6427,subeditor
14.273000000000001,subfamily
13.437300000000008,subgroup
11.198600000000008,subhead
13.2036,subheading
12.640300000000018,subhuman
7.385299999999994,subject
12.907699999999979,subjection
12.026999999999997,subjective
12.804700000000004,subjectively
14.220000000000002,subjectivity
12.959000000000009,subjoin
13.306399999999998,subjugate
13.702700000000002,subjugated
15.027199999999983,subjugation
13.749700000000002,subjunctive
14.070099999999998,sublease
14.226299999999995,sublet
12.5891,sublimate
12.061399999999999,sublimated
13.77669999999998,sublimation
13.037299999999993,sublime
14.011599999999996,sublimely
11.501499999999998,subliminal
12.612200000000005,subliminally
14.534199999999993,sublimity
14.674800000000015,sublingual
7.950100000000009,submarine
11.398800000000003,submariner
9.109299999999985,submerge
11.4543,submerged
14.889600000000003,submergence
11.47,submerse
13.285399999999996,submersed
11.675900000000002,submersible
11.944299999999997,submersion
13.3386,submicroscopic
11.258500000000009,submission
12.334900000000003,submissive
11.5545,submissively
13.231599999999993,submissiveness
8.966500000000005,submit
11.696399999999997,submitter
12.531400000000001,subnormal
14.528000000000015,suborbital
13.470899999999997,suborder
13.581800000000017,subordinate
13.460099999999997,subordinated
12.954600000000003,subordination
11.661000000000008,suborn
13.143100000000018,subornation
11.773500000000018,subpar
12.1647,subparagraph
14.2597,subpart
11.197300000000014,subplot
12.82269999999999,subpoena
12.641300000000001,subpoenaed
12.870499999999998,subprime
12.927300000000002,subprofessional
12.230099999999998,subprogram
14.067899999999995,subroutine
10.232700000000005,subscribe
10.501100000000015,subscriber
13.233600000000001,subscript
10.320100000000002,subscription
13.824099999999987,subsection
12.543199999999986,subsequent
12.515,subsequently
13.76819999999999,subservience
13.405799999999997,subservient
13.16569999999999,subserviently
12.038799999999997,subset
10.28440000000002,subside
13.931099999999999,subsidence
13.5058,subsidiarity
13.510099999999989,subsidiary
13.388100000000001,subsidise
13.565199999999999,subsidization
13.101099999999999,subsidize
13.850999999999992,subsidized
14.693099999999994,subsidizer
13.628700000000007,subsidizing
12.34380000000002,subsidy
12.393599999999992,subsist
13.221299999999994,subsistence
11.477999999999993,subsoil
13.39719999999999,subsonic
12.820300000000008,subspace
13.514300000000002,subspecies
9.279599999999988,substance
13.306099999999988,substandard
10.653099999999988,substantial
10.6844,substantially
13.523099999999992,substantiate
13.223500000000003,substantiated
13.32599999999999,substantiation
14.100099999999982,substantive
12.520300000000006,substantively
12.10689999999998,substation
13.5249,substituent
8.219799999999989,substitute
13.767300000000002,substituted
13.494100000000001,substituting
10.108700000000011,substitution
12.344299999999992,substrata
15.098000000000003,substrate
13.774500000000003,substratum
13.797100000000015,substructure
13.175399999999993,subsume
11.9774,subsuming
13.753400000000006,subsumption
14.063299999999984,subsurface
13.036300000000013,subsystem
12.841500000000002,subtenant
13.298900000000005,subtend
13.065300000000015,subterfuge
12.170899999999996,subterranean
13.347599999999995,subtext
10.14410000000001,subtitle
11.541900000000005,subtitled
10.663499999999999,subtle
12.410699999999984,subtlety
11.477500000000004,subtly
11.164599999999997,subtopic
11.7576,subtotal
8.370499999999987,subtract
8.700899999999987,subtraction
14.345,subtropic
12.583799999999995,subtropical
9.636999999999992,suburb
10.460099999999985,suburban
10.921999999999993,suburbanite
11.690999999999983,suburbia
12.657900000000007,suburbs
12.828900000000006,subvention
14.034499999999975,subversion
13.351599999999976,subversive
13.207000000000003,subversively
14.251599999999998,subversiveness
13.006300000000017,subvert
7.413799999999993,subway
11.56370000000001,subzero
8.479299999999997,succeed
11.840399999999997,succeeding
8.995099999999997,success
8.504499999999988,successful
10.255900000000002,successfully
10.251399999999995,succession
11.599400000000001,successive
12.504000000000001,successively
11.899500000000007,successor
13.679500000000003,succinct
13.181200000000006,succinctly
13.520199999999996,succinctness
13.8364,succor
10.342700000000011,succotash
12.953499999999996,succour
14.291099999999998,succubus
12.976300000000002,succulence
11.873800000000003,succulent
12.067900000000003,succumb
13.007899999999989,suchlike
5.463299999999999,suck
11.331600000000002,sucked
6.6851000000000065,sucker
12.630200000000002,suckered
9.0808,sucking
9.877500000000007,suckle
10.1061,suckling
14.168800000000001,sucrose
9.491899999999987,suction
12.748099999999999,suctioning
6.5005999999999995,sudden
6.551999999999997,suddenly
10.225099999999989,suddenness
8.493499999999994,suds
9.190300000000011,sudsy
9.665800000000003,sue
10.6721,suede
11.048100000000003,suet
8.615599999999995,suffer
12.524700000000013,sufferance
9.946199999999996,sufferer
8.040200000000004,suffering
12.6429,suffice
12.184499999999993,sufficiency
10.7038,sufficient
10.945700000000002,sufficiently
9.975299999999997,suffix
10.3454,suffocate
10.792100000000003,suffocating
10.740800000000004,suffocation
17.198500000000003,suffragan
13.532200000000007,suffrage
13.443699999999978,suffragette
14.4327,suffragist
11.258100000000004,suffuse
12.823599999999997,suffused
12.113699999999994,suffusion
4.324899999999995,sugar
8.578799999999998,sugarcane
11.250500000000002,sugarcoat
13.063199999999997,sugarcoated
13.106000000000009,sugarcoating
8.891200000000003,sugared
12.383699999999997,sugaring
9.665799999999992,sugarless
8.84300000000002,sugarplum
7.889400000000007,sugary
8.859199999999992,suggest
10.3568,suggested
12.739300000000013,suggestibility
10.999299999999995,suggestible
9.563099999999993,suggestion
10.568600000000014,suggestive
11.849600000000004,suggestively
12.631200000000005,suggestiveness
11.39849999999999,suicidal
9.838399999999996,suicide
11.1776,suing
6.3611999999999975,suit
11.428599999999994,suitability
9.767499999999986,suitable
11.738900000000003,suitably
7.13970000000001,suitcase
8.946100000000001,suite
10.290599999999998,suited
12.402199999999995,suiting
11.827300000000019,suitor
14.003099999999986,sukiyaki
14.307,sulfa
13.499200000000005,sulfate
12.91699999999998,sulfide
11.707200000000006,sulfur
11.628100000000003,sulfuric
11.387799999999997,sulfurous
8.245400000000007,sulk
11.149599999999998,sulkily
13.121599999999992,sulkiness
12.147799999999997,sulking
9.833099999999982,sulky
10.278100000000006,sullen
9.585899999999995,sullenly
11.474800000000005,sullenness
11.844699999999998,sullied
11.634000000000006,sully
13.574000000000002,sulphate
14.401200000000006,sulphide
10.793900000000002,sulphur
13.441499999999984,sulphuric
12.393300000000012,sulphurous
9.743100000000005,sultan
10.837400000000004,sultana
15.069300000000016,sultanate
13.197000000000005,sultriness
11.9496,sultry
7.818000000000009,sum
10.9176,sumac
12.422000000000002,summarily
12.93549999999999,summarise
10.656300000000003,summarize
13.007499999999999,summarizing
9.030299999999999,summary
12.598399999999994,summat
13.18659999999999,summation
4.645299999999997,summer
11.159100000000006,summerhouse
13.969299999999999,summering
6.060800000000011,summertime
